"age (kyr BP)","mat","pann","ai"
198.956043956044,12.2522522522523,1358.35835835836,1.06296296296296
199,12.3183183183183,1349.14914914915,1.06111111111111
199.043956043956,12.5165165165165,1533.33333333333,1.17592592592593
199.087912087912,13.6066066066066,1551.75175175175,1.15185185185185
199.131868131868,12.2522522522523,1390.59059059059,1.09074074074074
199.175824175824,12.8138138138138,1455.05505505506,1.10925925925926
199.21978021978,12.3183183183183,1422.82282282282,1.09074074074074
199.263736263736,12.3843843843844,1395.1951951952,1.08333333333333
199.307692307692,12.2852852852853,1399.7997997998,1.08333333333333
199.351648351648,11.4924924924925,1372.17217217217,1.0962962962963
199.395604395604,12.2852852852853,1455.05505505506,1.09814814814815
199.43956043956,11.8558558558559,1349.14914914915,1.07222222222222
199.483516483516,11.8228228228228,1381.38138138138,1.09444444444444
199.527472527473,13.1441441441441,1455.05505505506,1.11111111111111
199.571428571429,12.9129129129129,1399.7997997998,1.09444444444444
199.615384615385,12.3513513513514,1395.1951951952,1.08703703703704
199.659340659341,12.2192192192192,1372.17217217217,1.08333333333333
199.703296703297,12.5825825825826,1427.42742742743,1.19074074074074
199.747252747253,11.7897897897898,1344.54454454455,1.06481481481481
199.791208791209,12.5495495495495,1404.40440440441,1.08703703703704
199.835164835165,11.3603603603604,1307.70770770771,1.07407407407407
199.879120879121,12.0870870870871,1385.98598598599,1.09444444444444
199.923076923077,12.2852852852853,1376.77677677678,1.08703703703704
199.967032967033,12.2192192192192,1432.03203203203,1.10740740740741
200.010989010989,11.987987987988,1330.73073073073,1.06666666666667
200.054945054945,11.9219219219219,1316.91691691692,1.06111111111111
200.098901098901,12.0870870870871,1284.68468468469,1.05
200.142857142857,12.2192192192192,1376.77677677678,1.08888888888889
200.186813186813,12.8798798798799,1441.24124124124,1.1037037037037
200.230769230769,11.7897897897898,1303.1031031031,1.06296296296296
200.274725274725,12.8468468468468,1409.00900900901,1.08888888888889
200.318681318681,11.1951951951952,1275.47547547548,1.05740740740741
200.362637362637,12.978978978979,1395.1951951952,1.08518518518519
200.406593406593,11.4264264264264,1266.26626626627,1.04444444444444
200.450549450549,11.8558558558559,1321.52152152152,1.06666666666667
200.494505494505,12.5825825825826,1385.98598598599,1.07962962962963
200.538461538462,12.1861861861862,1270.87087087087,1.04444444444444
200.582417582418,11.8228228228228,1298.4984984985,1.05740740740741
200.626373626374,11.8558558558559,1335.33533533534,1.07222222222222
200.67032967033,13.5735735735736,1528.72872872873,1.12037037037037
200.714285714286,12.6486486486486,1367.56756756757,1.07592592592593
200.758241758242,12.8468468468468,1427.42742742743,1.09444444444444
200.802197802198,12.4174174174174,1312.31231231231,1.06481481481481
200.846153846154,12.0540540540541,1353.75375375375,1.07592592592593
